,game_id,posteam,passer_player_name,team_rush_epa,total_rush_yds,air_yards,yards_after_catch,yards_gained,sack_yards,touchdown,complete_pass,interception,pass_attempt,sack,qb_dropback,qb_epa,home_team,away_team,year,short_pass,win,any_a,passer_rating,percent_pass_yds_from_yac,sacks_per_dropback,percent_short_pass
3779,2006_04_CLE_OAK,LV,A.Walter,0.14819043431634768,194.0,213.0,30.0,46.0,-22.0,1.0,9.0,1.0,27.0,4.0,27.0,-0.31293269601883333,LV,CLE,2006,19,False,6.774193548387097,59.64506172839506,0.6521739130434783,0.14814814814814814,0.7037037037037037
3780,2006_04_DAL_TEN,DAL,D.Bledsoe,0.2154635949636719,217.0,180.0,60.0,179.0,0.0,2.0,13.0,1.0,20.0,0.0,20.0,0.6916473207476985,TEN,DAL,2006,14,False,8.75,106.25,0.33519553072625696,0.0,0.7
3781,2006_04_DAL_TEN,TEN,V.Young,-0.36369053925353567,78.0,356.0,37.0,151.0,-4.0,2.0,14.0,2.0,31.0,2.0,31.0,-0.38634583638146636,TEN,DAL,2006,19,False,9.393939393939394,82.19086021505376,0.24503311258278146,0.06451612903225806,0.6129032258064516
3782,2006_04_DET_STL,DET,J.Kitna,-0.23118504867445466,93.0,445.0,70.0,277.0,-3.0,2.0,29.0,2.0,45.0,2.0,45.0,0.17115571744689426,LA,DET,2006,31,True,8.46808510638298,93.28703703703705,0.2527075812274368,0.044444444444444446,0.6888888888888889
3783,2006_04_DET_STL,LA,M.Bulger,0.006434585236377925,106.0,447.0,77.0,323.0,-7.0,3.0,26.0,0.0,44.0,1.0,42.0,0.2801236553121742,LA,DET,2006,29,True,11.422222222222222,116.38257575757575,0.23839009287925697,0.023809523809523808,0.6590909090909091
3784,2006_04_GB_PHI,GB,B.Favre,-0.3515013505446824,99.0,378.0,91.0,205.0,0.0,0.0,22.0,2.0,44.0,0.0,44.0,-0.23928830310529958,PHI,GB,2006,34,True,6.545454545454546,60.60606060606061,0.44390243902439025,0.0,0.7727272727272727
3785,2006_04_GB_PHI,PHI,D.McNabb,-0.04098801682724721,131.0,328.0,108.0,256.0,-32.0,2.0,16.0,0.0,34.0,4.0,34.0,0.1200080923128131,PHI,GB,2006,14,True,10.526315789473685,101.10294117647058,0.421875,0.11764705882352941,0.4117647058823529
3786,2006_04_IND_NYJ,IND,P.Manning,0.15469864062261773,160.0,325.0,53.0,192.0,-25.0,1.0,21.0,0.0,32.0,2.0,32.0,0.32021611646996495,NYJ,IND,2006,24,False,10.882352941176471,109.50520833333333,0.2760416666666667,0.0625,0.75
3787,2006_04_IND_NYJ,NYJ,C.Pennington,-0.0381007796929006,135.0,222.0,61.0,186.0,-21.0,1.0,17.0,1.0,26.0,3.0,26.0,0.01824965580062041,NYJ,IND,2006,18,False,7.517241379310345,88.9423076923077,0.3279569892473118,0.11538461538461539,0.6923076923076923
3788,2006_04_JAX_WAS,JAX,B.Leftwich,-0.12753687730679888,33.0,341.0,139.0,274.0,-15.0,3.0,21.0,1.0,39.0,4.0,39.0,0.19212497908311502,WAS,JAX,2006,26,True,8.627906976744185,98.34401709401709,0.5072992700729927,0.10256410256410256,0.6666666666666666
3789,2006_04_JAX_WAS,WAS,M.Brunell,-0.030247831078668935,152.0,233.0,217.0,329.0,0.0,3.0,18.0,1.0,30.0,0.0,30.0,0.31419484924152946,WAS,JAX,2006,22,True,8.266666666666667,103.88888888888887,0.6595744680851063,0.0,0.7333333333333333
3790,2006_04_MIA_HOU,HOU,D.Carr,-0.25716415416470495,65.0,262.0,79.0,211.0,-19.0,1.0,22.0,1.0,34.0,5.0,34.0,0.07245143129365787,HOU,MIA,2006,21,True,6.564102564102564,85.66176470588238,0.3744075829383886,0.14705882352941177,0.6176470588235294
3791,2006_04_MIA_HOU,MIA,D.Culpepper,-0.023699205372915033,70.0,320.0,148.0,219.0,-30.0,1.0,23.0,0.0,44.0,5.0,43.0,-0.0160067014845209,HOU,MIA,2006,28,True,7.551020408163265,83.52272727272728,0.6757990867579908,0.11627906976744186,0.6363636363636364
3792,2006_04_MIN_BUF,BUF,J.Losman,-0.19927620094897452,95.0,214.0,66.0,201.0,-21.0,1.0,23.0,0.0,35.0,3.0,35.0,0.12117096528892703,BUF,MIN,2006,27,True,6.7105263157894735,91.84523809523809,0.3283582089552239,0.08571428571428572,0.7714285714285715
3793,2006_04_MIN_BUF,MIN,B.Johnson,-0.2042300749361005,63.0,438.0,78.0,267.0,0.0,1.0,25.0,2.0,45.0,0.0,43.0,-0.13164841424437387,BUF,MIN,2006,33,True,8.177777777777777,77.82407407407406,0.29213483146067415,0.0,0.7333333333333333
3794,2006_04_NE_CIN,CIN,C.Palmer,-0.05386969579986329,71.0,287.0,110.0,208.0,-37.0,0.0,20.0,0.0,39.0,4.0,39.0,-0.2599382631587717,CIN,NE,2006,29,False,7.534883720930233,75.48076923076921,0.5288461538461539,0.10256410256410256,0.7435897435897436
3795,2006_04_NE_CIN,NE,T.Brady,0.37835271356246847,236.0,187.0,83.0,188.0,0.0,2.0,15.0,1.0,26.0,0.0,26.0,0.19974308683495104,CIN,NE,2006,20,False,7.0,89.74358974358974,0.44148936170212766,0.0,0.7692307692307693
3796,2006_04_NO_CAR,CAR,J.Delhomme,0.17751425043037522,167.0,240.0,49.0,157.0,-12.0,2.0,19.0,0.0,30.0,1.0,30.0,0.15645901271103307,CAR,NO,2006,22,True,9.419354838709678,110.41666666666667,0.31210191082802546,0.03333333333333333,0.7333333333333333
3797,2006_04_NO_CAR,NO,D.Brees,-0.31269121717955206,63.0,202.0,181.0,346.0,-5.0,1.0,28.0,0.0,40.0,1.0,39.0,0.3891755064401735,CAR,NO,2006,36,True,5.536585365853658,89.79166666666666,0.523121387283237,0.02564102564102564,0.9
3798,2006_04_SD_BAL,BAL,S.McNair,-0.29909349106518296,56.0,293.0,36.0,150.0,-8.0,2.0,17.0,2.0,32.0,2.0,32.0,-0.06279335441286074,BAL,LAC,2006,25,True,7.382352941176471,79.296875,0.24,0.0625,0.78125
3799,2006_04_SD_BAL,LAC,P.Rivers,-0.17579152129115166,150.0,228.0,62.0,134.0,-11.0,1.0,13.0,1.0,23.0,1.0,23.0,0.1028696704084341,BAL,LAC,2006,15,True,8.916666666666666,86.8659420289855,0.4626865671641791,0.043478260869565216,0.6521739130434783
3800,2006_04_SEA_CHI,CHI,R.Grossman,-0.04402633624016139,143.0,339.0,67.0,219.0,-13.0,2.0,17.0,0.0,32.0,1.0,32.0,0.2760007762070674,CHI,SEA,2006,23,True,11.878787878787879,111.328125,0.3059360730593607,0.03125,0.71875
3801,2006_04_SEA_CHI,SEA,M.Hasselbeck,-0.10654262833352411,77.0,294.0,48.0,147.0,-49.0,0.0,16.0,2.0,40.0,5.0,40.0,-0.4065985156666928,CHI,SEA,2006,27,True,5.622222222222222,45.20833333333334,0.32653061224489793,0.125,0.675
3802,2006_04_SF_KC,KC,D.Huard,-0.25032998202874424,125.0,128.0,80.0,208.0,0.0,2.0,18.0,0.0,23.0,0.0,23.0,0.8351776006875156,KC,SF,2006,0,True,7.304347826086956,119.47463768115942,0.38461538461538464,0.0,0.0
3803,2006_04_SF_KC,SF,A.Smith,-0.16958808986514498,93.0,113.0,49.0,72.0,-20.0,0.0,13.0,2.0,30.0,5.0,29.0,-0.5737380110030699,KC,SF,2006,0,True,1.2285714285714286,26.111111111111114,0.6805555555555556,0.1724137931034483,0.0
3804,2006_05_BAL_DEN,BAL,S.McNair,0.005692459288984883,103.0,195.0,83.0,154.0,-11.0,0.0,20.0,3.0,36.0,2.0,36.0,-0.40815159318745947,DEN,BAL,2006,31,True,1.868421052631579,36.226851851851855,0.538961038961039,0.05555555555555555,0.8611111111111112
3805,2006_05_BAL_DEN,DEN,J.Plummer,-0.09557353698203644,116.0,240.0,35.0,106.0,0.0,1.0,13.0,1.0,25.0,1.0,25.0,-0.13093865783347508,DEN,BAL,2006,19,True,8.26923076923077,82.08333333333333,0.330188679245283,0.04,0.76
3806,2006_05_BUF_CHI,BUF,J.Losman,-0.28111851149070527,58.0,214.0,40.0,87.0,-28.0,1.0,14.0,3.0,30.0,3.0,30.0,-0.6169652630827243,CHI,BUF,2006,19,True,3.8484848484848486,40.13888888888889,0.45977011494252873,0.1,0.6333333333333333
3807,2006_05_BUF_CHI,CHI,R.Grossman,0.012312678456660855,155.0,187.0,134.0,175.0,-7.0,2.0,15.0,0.0,28.0,1.0,28.0,0.1545099701042534,CHI,BUF,2006,23,True,8.068965517241379,98.36309523809523,0.7657142857142857,0.03571428571428571,0.8214285714285714
3808,2006_05_CLE_CAR,CAR,J.Delhomme,-0.18408818167411828,119.0,201.0,79.0,169.0,-1.0,1.0,20.0,0.0,30.0,1.0,30.0,0.04322362633023714,CAR,CLE,2006,23,True,7.161290322580645,96.66666666666667,0.46745562130177515,0.03333333333333333,0.7666666666666667
3809,2006_05_CLE_CAR,CLE,C.Frye,-0.06164085925252971,91.0,195.0,100.0,157.0,-16.0,1.0,26.0,2.0,45.0,2.0,44.0,-0.45386293393429467,CAR,CLE,2006,37,True,3.0,57.17592592592592,0.6369426751592356,0.045454545454545456,0.8222222222222222
3810,2006_05_DAL_PHI,DAL,D.Bledsoe,-0.024274438274098746,146.0,274.0,114.0,174.0,-49.0,1.0,18.0,3.0,45.0,7.0,45.0,-0.5375685842858379,PHI,DAL,2006,25,True,4.0,40.416666666666664,0.6551724137931034,0.15555555555555556,0.5555555555555556
3811,2006_05_DAL_PHI,PHI,D.McNabb,-0.06949508125479847,52.0,298.0,166.0,331.0,-23.0,3.0,18.0,0.0,36.0,3.0,36.0,-0.012935039670237285,PHI,DAL,2006,20,True,9.76923076923077,106.0185185185185,0.5015105740181269,0.08333333333333333,0.5555555555555556
3812,2006_05_DET_MIN,DET,J.Kitna,-0.037137703589079286,16.0,229.0,127.0,201.0,-24.0,3.0,23.0,3.0,47.0,5.0,47.0,-0.4498083888155943,MIN,DET,2006,31,True,3.423076923076923,57.84574468085106,0.6318407960199005,0.10638297872340426,0.6595744680851063
3813,2006_05_DET_MIN,MIN,B.Johnson,-0.07987606905702836,135.0,202.0,121.0,201.0,0.0,1.0,26.0,1.0,34.0,0.0,34.0,0.1261318779776472,MIN,DET,2006,29,True,5.205882352941177,88.11274509803923,0.6019900497512438,0.0,0.8529411764705882
3814,2006_05_KC_ARI,ARI,M.Leinart,-0.2947387242717983,76.0,235.0,105.0,222.0,-31.0,2.0,22.0,1.0,39.0,4.0,36.0,-0.015161756683470888,ARI,KC,2006,26,False,6.069767441860465,80.60897435897436,0.47297297297297297,0.1111111111111111,0.6666666666666666
3815,2006_05_KC_ARI,KC,D.Huard,-0.8439844517421836,39.0,208.0,191.0,262.0,-26.0,2.0,26.0,0.0,41.0,3.0,41.0,0.1969881209769015,ARI,KC,2006,33,False,6.2272727272727275,92.32723577235772,0.7290076335877863,0.07317073170731707,0.8048780487804879
3816,2006_05_MIA_NE,MIA,J.Harrington,-0.42341758367755233,62.0,296.0,88.0,221.0,-11.0,0.0,26.0,2.0,42.0,1.0,42.0,-0.030349537125225996,NE,MIA,2006,35,True,5.046511627906977,63.19444444444445,0.39819004524886875,0.023809523809523808,0.8333333333333334
3817,2006_05_MIA_NE,NE,T.Brady,-0.3892722672882533,79.0,198.0,46.0,134.0,-6.0,2.0,16.0,0.0,30.0,1.0,30.0,0.1566570320051633,NE,MIA,2006,27,True,7.870967741935484,96.24999999999999,0.34328358208955223,0.03333333333333333,0.9
3818,2006_05_NYJ_JAX,JAX,B.Leftwich,0.12892194799571424,181.0,85.0,112.0,131.0,-9.0,2.0,9.0,0.0,21.0,1.0,21.0,0.23905421824167458,JAX,NYJ,2006,17,True,6.090909090909091,86.40873015873015,0.8549618320610687,0.047619047619047616,0.8095238095238095
3819,2006_05_NYJ_JAX,NYJ,C.Pennington,-0.2900742699138764,132.0,123.0,26.0,51.0,-20.0,0.0,10.0,3.0,21.0,4.0,21.0,-0.8180500308046158,JAX,NYJ,2006,14,True,0.32,6.646825396825391,0.5098039215686274,0.19047619047619047,0.6666666666666666
3820,2006_05_OAK_SF,LV,A.Walter,-0.11189772835654264,154.0,221.0,74.0,164.0,0.0,1.0,14.0,2.0,24.0,1.0,24.0,-0.0869716702879985,SF,LV,2006,16,True,6.04,68.22916666666666,0.45121951219512196,0.041666666666666664,0.6666666666666666
3821,2006_05_OAK_SF,SF,A.Smith,-0.28369577584485484,165.0,109.0,107.0,165.0,0.0,3.0,15.0,1.0,19.0,0.0,19.0,0.644216404207615,SF,LV,2006,18,True,6.526315789473684,122.47807017543859,0.6484848484848484,0.0,0.9473684210526315
3822,2006_05_PIT_SD,LAC,P.Rivers,-0.1895619410701565,119.0,316.0,75.0,222.0,-20.0,2.0,24.0,1.0,41.0,4.0,41.0,0.15490714904862443,LAC,PIT,2006,29,True,7.355555555555555,89.07520325203251,0.33783783783783783,0.0975609756097561,0.7073170731707317
3823,2006_05_PIT_SD,PIT,B.Roethlisberger,-0.2509601339022243,68.0,234.0,125.0,197.0,-23.0,0.0,20.0,2.0,36.0,5.0,35.0,-0.08186918753842838,LAC,PIT,2006,27,True,4.073170731707317,52.31481481481482,0.6345177664974619,0.14285714285714285,0.75
3824,2006_05_STL_GB,GB,B.Favre,-0.1669505925629681,121.0,399.0,76.0,215.0,-5.0,1.0,22.0,0.0,41.0,2.0,39.0,0.08602128200411577,GB,LA,2006,26,False,9.86046511627907,95.47764227642276,0.35348837209302325,0.05128205128205128,0.6341463414634146
3825,2006_05_STL_GB,LA,M.Bulger,-0.08195279397608483,118.0,201.0,116.0,209.0,-11.0,2.0,18.0,0.0,30.0,2.0,30.0,0.3232216422060325,GB,LA,2006,23,False,7.875,102.22222222222221,0.5550239234449761,0.06666666666666667,0.7666666666666667
3826,2006_05_TB_NO,NO,D.Brees,0.062486618873662886,143.0,141.0,73.0,171.0,0.0,1.0,21.0,0.0,33.0,0.0,33.0,-0.0014926774814963423,NO,TB,2006,29,True,4.878787878787879,83.01767676767676,0.4269005847953216,0.0,0.8787878787878788
3827,2006_05_TB_NO,TB,B.Gradkowski,0.09652318676870157,187.0,277.0,77.0,219.0,-6.0,2.0,20.0,0.0,33.0,2.0,33.0,0.08133291950445831,NO,TB,2006,23,True,9.228571428571428,107.76515151515152,0.3515981735159817,0.06060606060606061,0.696969696969697
3828,2006_05_TEN_IND,IND,P.Manning,-0.023450109799501986,154.0,261.0,63.0,166.0,0.0,2.0,20.0,1.0,31.0,0.0,31.0,0.06474903231719494,IND,TEN,2006,26,True,8.258064516129032,98.99193548387096,0.3795180722891566,0.0,0.8387096774193549
3829,2006_05_TEN_IND,TEN,V.Young,0.12342682015523718,214.0,191.0,41.0,63.0,0.0,0.0,10.0,1.0,21.0,0.0,21.0,-0.17618776624845275,IND,TEN,2006,13,True,6.9523809523809526,59.82142857142857,0.6507936507936508,0.0,0.6190476190476191
3830,2006_05_WAS_NYG,NYG,E.Manning,0.06882199163858028,155.0,278.0,82.0,256.0,0.0,1.0,23.0,0.0,33.0,0.0,33.0,0.18847803003934172,NYG,WAS,2006,27,True,9.030303030303031,105.36616161616162,0.3203125,0.0,0.8181818181818182
3831,2006_05_WAS_NYG,WAS,M.Brunell,-0.11392465478275002,78.0,194.0,40.0,86.0,-23.0,0.0,12.0,0.0,25.0,3.0,25.0,-0.1964354068506897,NYG,WAS,2006,17,True,7.75,74.41666666666666,0.46511627906976744,0.12,0.68
3832,2006_06_BUF_DET,BUF,J.Losman,-0.07210881941829876,85.0,373.0,68.0,157.0,-50.0,2.0,21.0,1.0,39.0,5.0,39.0,-0.19233634268700642,DET,BUF,2006,24,True,9.5,93.21581196581195,0.43312101910828027,0.1282051282051282,0.6153846153846154
3833,2006_06_BUF_DET,DET,J.Kitna,-0.11973449892657623,135.0,325.0,85.0,262.0,-16.0,1.0,24.0,1.0,39.0,3.0,39.0,0.08061518208119826,DET,BUF,2006,31,True,7.523809523809524,85.95085470085472,0.3244274809160305,0.07692307692307693,0.7948717948717948
3835,2006_06_CAR_BAL,CAR,J.Delhomme,-0.5710144832868574,58.0,442.0,129.0,356.0,-9.0,2.0,24.0,2.0,40.0,1.0,40.0,0.4297183335982169,BAL,CAR,2006,28,False,9.78048780487805,93.95833333333333,0.36235955056179775,0.025,0.7
3836,2006_06_CHI_ARI,ARI,M.Leinart,-0.6007442794853517,66.0,243.0,146.0,220.0,-12.0,3.0,24.0,0.0,43.0,1.0,43.0,-0.09077817072159845,ARI,CHI,2006,37,False,7.159090909090909,95.39728682170544,0.6636363636363637,0.023255813953488372,0.8604651162790697
3837,2006_06_CHI_ARI,CHI,R.Grossman,-0.14673720294013032,34.0,410.0,75.0,134.0,-14.0,0.0,14.0,4.0,39.0,2.0,39.0,-0.8321171302143543,ARI,CHI,2006,27,False,5.951219512195122,33.06623931623932,0.5597014925373134,0.05128205128205128,0.6923076923076923
3838,2006_06_CIN_TB,CIN,C.Palmer,-0.2477375958464108,53.0,236.0,79.0,252.0,-9.0,1.0,24.0,0.0,39.0,2.0,39.0,0.031800629270209345,TB,CIN,2006,26,True,6.463414634146342,87.12606837606836,0.3134920634920635,0.05128205128205128,0.6666666666666666
3839,2006_06_CIN_TB,TB,B.Gradkowski,0.04513003655942167,126.0,341.0,70.0,174.0,-10.0,2.0,25.0,1.0,46.0,2.0,46.0,0.01683627777390061,TB,CIN,2006,34,True,7.208333333333333,83.69565217391303,0.40229885057471265,0.043478260869565216,0.7391304347826086
3840,2006_06_HOU_DAL,DAL,D.Bledsoe,0.03638089774412463,170.0,189.0,41.0,149.0,-19.0,2.0,17.0,0.0,30.0,2.0,30.0,0.10857687816338807,DAL,HOU,2006,24,True,7.75,97.77777777777777,0.2751677852348993,0.06666666666666667,0.8
3841,2006_06_HOU_DAL,HOU,D.Carr,-0.2910815675233584,34.0,113.0,49.0,128.0,0.0,0.0,15.0,2.0,27.0,0.0,27.0,-0.28199094888177134,DAL,HOU,2006,20,True,0.8518518518518519,34.9537037037037,0.3828125,0.0,0.7407407407407407
3842,2006_06_KC_PIT,KC,D.Huard,-0.27166598100570616,38.0,261.0,32.0,162.0,0.0,0.0,16.0,1.0,32.0,0.0,32.0,-0.30570177589652314,PIT,KC,2006,21,True,6.75,64.71354166666666,0.19753086419753085,0.0,0.65625
3843,2006_06_KC_PIT,PIT,B.Roethlisberger,0.16420137079798472,219.0,162.0,126.0,232.0,-6.0,2.0,16.0,0.0,20.0,1.0,20.0,0.8131488232080544,PIT,KC,2006,15,True,9.904761904761905,135.83333333333334,0.5431034482758621,0.05,0.75
3844,2006_06_MIA_NYJ,MIA,J.Harrington,-0.22715738440889696,129.0,321.0,105.0,266.0,0.0,1.0,27.0,2.0,43.0,0.0,43.0,0.16435087365664336,NYJ,MIA,2006,38,True,5.837209302325581,73.88565891472868,0.39473684210526316,0.0,0.8837209302325582
3845,2006_06_MIA_NYJ,NYJ,C.Pennington,-0.06046580222733223,103.0,144.0,132.0,169.0,-6.0,2.0,17.0,0.0,31.0,2.0,31.0,-0.016210750230674538,NYJ,MIA,2006,25,True,5.757575757575758,88.64247311827957,0.7810650887573964,0.06451612903225806,0.8064516129032258
3846,2006_06_NYG_ATL,ATL,M.Vick,0.14663038598910866,223.0,425.0,53.0,106.0,-48.0,0.0,14.0,1.0,34.0,7.0,34.0,-0.49127003084183396,ATL,NYG,2006,18,False,10.439024390243903,76.22549019607843,0.5,0.20588235294117646,0.5294117647058824
3847,2006_06_NYG_ATL,NYG,E.Manning,0.20768095902626776,259.0,249.0,64.0,165.0,-15.0,2.0,17.0,2.0,32.0,2.0,32.0,-0.13683584355932726,ATL,NYG,2006,25,False,6.294117647058823,73.56770833333334,0.3878787878787879,0.0625,0.78125
3848,2006_06_OAK_DEN,DEN,J.Plummer,0.07131380632504696,144.0,118.0,31.0,91.0,-11.0,0.0,11.0,0.0,20.0,2.0,20.0,-0.1430381795304555,DEN,LV,2006,16,True,5.863636363636363,72.50000000000001,0.34065934065934067,0.1,0.8
3849,2006_06_OAK_DEN,LV,A.Walter,-0.15523467820797474,85.0,443.0,28.0,159.0,-30.0,0.0,13.0,1.0,30.0,4.0,30.0,0.019459167646633045,DEN,LV,2006,15,True,12.588235294117647,85.83333333333334,0.1761006289308176,0.13333333333333333,0.5
3850,2006_06_PHI_NO,NO,D.Brees,-0.12738043988484024,97.0,187.0,156.0,275.0,0.0,3.0,27.0,2.0,37.0,0.0,37.0,0.16854273093058475,NO,PHI,2006,33,True,4.243243243243243,88.45720720720722,0.5672727272727273,0.0,0.8918918918918919
3851,2006_06_PHI_NO,PHI,D.McNabb,0.018664178596476073,99.0,456.0,137.0,226.0,-21.0,2.0,19.0,1.0,35.0,3.0,35.0,0.11508363698459514,NO,PHI,2006,20,True,12.421052631578947,108.74999999999999,0.6061946902654868,0.08571428571428572,0.5714285714285714
3852,2006_06_SD_SF,LAC,P.Rivers,0.14137669172543912,87.0,291.0,187.0,334.0,0.0,2.0,29.0,0.0,39.0,0.0,39.0,0.6946599869556525,SF,LAC,2006,31,False,8.487179487179487,112.23290598290599,0.5598802395209581,0.0,0.7948717948717948
3853,2006_06_SD_SF,SF,A.Smith,-0.03500707823799761,92.0,211.0,116.0,182.0,-32.0,2.0,20.0,1.0,36.0,5.0,36.0,-0.08464723282425178,SF,LAC,2006,26,False,5.804878048780488,79.74537037037037,0.6373626373626373,0.1388888888888889,0.7222222222222222
3854,2006_06_SEA_STL,LA,M.Bulger,-0.10763069190116656,59.0,417.0,91.0,309.0,-51.0,3.0,26.0,1.0,45.0,6.0,44.0,0.17051831105620532,LA,SEA,2006,29,False,9.470588235294118,101.80555555555554,0.29449838187702265,0.13636363636363635,0.6444444444444445
3855,2006_06_SEA_STL,SEA,M.Hasselbeck,-0.21964727216831995,125.0,427.0,50.0,239.0,-29.0,3.0,19.0,0.0,38.0,4.0,37.0,0.3317293719485809,LA,SEA,2006,21,False,12.285714285714286,116.88596491228071,0.20920502092050208,0.10810810810810811,0.5526315789473685
3856,2006_06_TEN_WAS,TEN,V.Young,-0.0010910648721035013,194.0,292.0,45.0,150.0,-11.0,1.0,13.0,0.0,29.0,4.0,29.0,0.12325913196232655,WAS,TEN,2006,16,False,9.787878787878787,92.88793103448278,0.3,0.13793103448275862,0.5517241379310345
3857,2006_06_TEN_WAS,WAS,M.Brunell,0.1338088557240555,125.0,331.0,81.0,182.0,0.0,1.0,16.0,1.0,31.0,0.0,31.0,-0.023225692489965543,WAS,TEN,2006,20,False,9.870967741935484,86.89516129032259,0.44505494505494503,0.0,0.6451612903225806
3858,2006_07_ARI_OAK,ARI,M.Leinart,-0.24266999916745152,50.0,263.0,82.0,174.0,-29.0,0.0,13.0,2.0,35.0,3.0,35.0,-0.38503277238896944,LV,ARI,2006,28,True,5.315789473684211,40.53571428571428,0.47126436781609193,0.08571428571428572,0.8
3859,2006_07_ARI_OAK,LV,A.Walter,-0.24876663341136612,137.0,300.0,77.0,242.0,-21.0,1.0,17.0,1.0,35.0,5.0,35.0,0.03406961992550223,LV,ARI,2006,19,True,7.4,75.89285714285712,0.3181818181818182,0.14285714285714285,0.5428571428571428
3860,2006_07_CAR_CIN,CAR,J.Delhomme,-0.2518783959130819,60.0,315.0,101.0,217.0,-21.0,2.0,20.0,1.0,37.0,3.0,37.0,0.039695841054954224,CIN,CAR,2006,24,True,8.275,89.35810810810811,0.46543778801843316,0.08108108108108109,0.6486486486486487
3861,2006_07_CAR_CIN,CIN,C.Palmer,-0.2691044442658322,112.0,365.0,113.0,230.0,-10.0,2.0,23.0,0.0,41.0,2.0,41.0,0.24013306716848856,CIN,CAR,2006,31,True,9.651162790697674,102.18495934959348,0.49130434782608695,0.04878048780487805,0.7560975609756098
3862,2006_07_DEN_CLE,CLE,C.Frye,-0.5554087162555122,34.0,202.0,114.0,131.0,-18.0,1.0,19.0,1.0,38.0,5.0,38.0,-0.39282523196245706,CLE,DEN,2006,30,False,4.534883720930233,63.70614035087719,0.8702290076335878,0.13157894736842105,0.7894736842105263
3863,2006_07_DEN_CLE,DEN,J.Plummer,-0.06030395666508638,150.0,363.0,67.0,197.0,-12.0,1.0,20.0,2.0,43.0,2.0,43.0,-0.10214481437356347,CLE,DEN,2006,32,False,6.777777777777778,64.38953488372093,0.3401015228426396,0.046511627906976744,0.7441860465116279
3864,2006_07_DET_NYJ,DET,J.Kitna,0.13648018974345152,125.0,262.0,164.0,261.0,-8.0,3.0,22.0,2.0,37.0,1.0,37.0,0.3108508254725788,NYJ,DET,2006,28,True,6.315789473684211,85.6418918918919,0.6283524904214559,0.02702702702702703,0.7567567567567568
3865,2006_07_DET_NYJ,NYJ,C.Pennington,0.3144334460057073,221.0,281.0,-38.0,177.0,-12.0,1.0,16.0,1.0,24.0,2.0,24.0,0.12260006015966934,NYJ,DET,2006,16,True,10.307692307692308,102.95138888888889,-0.21468926553672316,0.08333333333333333,0.6666666666666666
3866,2006_07_GB_MIA,GB,B.Favre,0.051699577080053995,155.0,347.0,45.0,191.0,-15.0,2.0,19.0,0.0,37.0,2.0,37.0,0.09348270628454045,MIA,GB,2006,26,False,10.307692307692308,101.97072072072073,0.2356020942408377,0.05405405405405406,0.7027027027027027
3867,2006_07_GB_MIA,MIA,J.Harrington,-0.050985430062556944,67.0,584.0,179.0,383.0,-33.0,3.0,33.0,3.0,67.0,4.0,65.0,-0.13533400447636476,MIA,GB,2006,46,False,7.633802816901408,75.71517412935323,0.46736292428198434,0.06153846153846154,0.6865671641791045
3868,2006_07_JAX_HOU,HOU,D.Carr,-0.144660265509361,131.0,111.0,141.0,218.0,-6.0,2.0,25.0,0.0,35.0,1.0,35.0,0.15426685627623937,HOU,JAX,2006,26,True,4.361111111111111,93.86904761904762,0.6467889908256881,0.02857142857142857,0.7428571428571429
3869,2006_07_JAX_HOU,JAX,B.Leftwich,-0.2145284605911003,102.0,160.0,76.0,118.0,-7.0,0.0,14.0,0.0,29.0,1.0,29.0,-0.43878495424046593,HOU,JAX,2006,21,True,5.566666666666666,65.30172413793103,0.6440677966101694,0.034482758620689655,0.7241379310344828
3870,2006_07_MIN_SEA,MIN,B.Johnson,0.038275460685071684,175.0,241.0,71.0,142.0,-29.0,1.0,15.0,0.0,28.0,4.0,28.0,-0.009705136515318648,SEA,MIN,2006,18,False,9.0625,94.49404761904762,0.5,0.14285714285714285,0.6428571428571429
3871,2006_07_MIN_SEA,SEA,M.Hasselbeck,-0.5286391531727062,53.0,203.0,81.0,112.0,-15.0,1.0,7.0,0.0,19.0,2.0,19.0,0.08322738846160013,SEA,MIN,2006,11,False,11.333333333333334,94.84649122807018,0.7232142857142857,0.10526315789473684,0.5789473684210527
3872,2006_07_NE_BUF,BUF,J.Losman,-0.2895416755439454,75.0,211.0,103.0,181.0,-12.0,0.0,16.0,1.0,27.0,2.0,27.0,-0.2191788885250163,BUF,NE,2006,21,False,6.137931034482759,68.59567901234568,0.569060773480663,0.07407407407407407,0.7777777777777778
3873,2006_07_NE_BUF,NE,T.Brady,-0.13142202620144425,94.0,237.0,69.0,171.0,-24.0,2.0,18.0,0.0,31.0,4.0,31.0,0.3705175611689958,BUF,NE,2006,20,False,8.6,103.83064516129032,0.40350877192982454,0.12903225806451613,0.6451612903225806
3874,2006_07_NYG_DAL,DAL,D.Bledsoe,0.027093914230967894,69.0,75.0,54.0,91.0,-20.0,0.0,7.0,1.0,16.0,4.0,16.0,-0.2807082878680375,DAL,NYG,2006,10,False,2.5,32.03125,0.5934065934065934,0.25,0.625
3875,2006_07_NYG_DAL,NYG,E.Manning,-0.1315322136690979,155.0,337.0,44.0,173.0,-16.0,2.0,12.0,1.0,28.0,2.0,28.0,0.20406963831669148,DAL,NYG,2006,18,False,11.6,96.875,0.2543352601156069,0.07142857142857142,0.6428571428571429
